0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0149;2,3638;-5,91E-04;0,68224;-5,91E-04;2,595;2,5832;2,6533;2,8476;2,6083;0,72704;0,78169;-5,91E-04;2,1299;2,5778;2,7237;1,8943;0,42207;0,78681;0,88832;2,3985;2,5726;2,7139;-5,91E-04;0,40506;0,62646;1,2314;2,2995;2,3371;2,3782;2,8102;2,4607;0,5327;1,0313;1,1429;2,3366;0,62142;2,8414;2,7667;2,3806;0,32689;0,30884;0,58778;1,1461;1,3377;1,0669;-5,91E-04;2,5943;1,3812;0,92908;-5,91E-04;0,33508;0,57459;1,0462;0,56232;0,32471;0,3055;-5,91E-04;-5,91E-04;0,40106;0,69968;-5,91E-04;0,1831;0,31064;0,3772;0,29035;0,33246;0,38875;0,4257;0,86789;0,63422;-5,91E-04;-5,91E-04;-5,91E-04;-5,91E-04;0,26767;0,3827;0,36854;0,42034;0,84589;1,1947;0,4814;-5,91E-04;-5,91E-04;-5,91E-04;0,25921;0,33607;0,85189;0,26097;0,42198;0,9837;0,27331;0,8099;0,72725;0,27287;0,39054;0,78779;0,44245;0,2794;0,39131;0,67584;0,45867;0,28736;0,3549;0,45134;0,37443;0,28274;0,34686;0,38875;0,33025;0,37592;0,3856;0,34371;0,37478
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0216;-5,99E-04;0,60767;-5,99E-04;1,7888;1,783;1,8174;2,3079;2,9062;0,68633;0,72656;-5,99E-04;1,4997;1,7909;2,1791;2,7037;0,47867;0,77768;0,83085;1,6609;1,8036;2,0319;-5,99E-04;0,47242;0,71105;1,1417;1,6235;1,7606;1,8187;2,2897;2,7284;0,62892;1,0244;1,0283;1,6709;0,74354;2,2743;2,3908;2,5784;0,51834;0,36638;0,69329;1,0809;1,1458;1,053;-5,99E-04;2,5348;1,8208;1,3621;-5,99E-04;0,43787;0,71986;1,0575;0,72769;0,55583;0,55098;-5,99E-04;-5,99E-04;0,65259;1,0935;-5,99E-04;0,24638;0,472;0,57896;0,53181;0,567;0,62775;0,6951;1,3369;0,91902;-5,99E-04;-5,99E-04;-5,99E-04;-5,99E-04;0,4251;0,62189;0,60502;0,69422;1,3019;1,6771;0,75127;-5,99E-04;-5,99E-04;-5,99E-04;0,43964;0,57423;1,279;0,4539;0,69693;1,4465;0,48168;1,2329;1,1162;0,48048;0,65938;1,1973;0,72106;0,49126;0,65597;1,0578;0,74216;0,50493;0,608;0,73588;0,60916;0,49731;0,59598;0,6477;0,57245;0,63674;0,64864;0,59194;0,63461
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-4,10E-04;-2,37E-06;-6,07E-04;-6,08E-04;-5,86E-04;-5,91E-04;-5,89E-04;-4,15E-04;-4,24E-04;-2,41E-06;-6,11E-04;-6,23E-04;-5,91E-04;-5,68E-04;-2,43E-04;-4,15E-04;-4,30E-04;-6,19E-04;-6,23E-04;-5,99E-04;-2,41E-06;-2,42E-04;-3,49E-04;-4,57E-04;-6,36E-04;-6,25E-04;-6,18E-04;-5,65E-04;-6,07E-04;-3,24E-04;-4,48E-04;-4,49E-04;-6,22E-04;-3,75E-04;-5,67E-04;-5,65E-04;-6,18E-04;-1,39E-04;-1,90E-04;-3,56E-04;-4,87E-04;-4,93E-04;-4,84E-04;-2,37E-06;-5,88E-04;-6,13E-04;-5,66E-04;-2,40E-06;-2,33E-04;-3,80E-04;-4,92E-04;-3,90E-04;-3,31E-04;-3,41E-04;-2,41E-06;-2,41E-06;-4,21E-04;-5,72E-04;-2,40E-06;-1,40E-04;-2,71E-04;-3,32E-04;-3,29E-04;-3,50E-04;-4,03E-04;-4,51E-04;-6,11E-04;-4,95E-04;-2,41E-06;-2,37E-06;-2,41E-06;-2,41E-06;-2,51E-04;-4,04E-04;-4,07E-04;-4,56E-04;-6,14E-04;-6,28E-04;-4,93E-04;-2,41E-06;-2,41E-06;-2,41E-06;-3,12E-04;-4,00E-04;-6,02E-04;-3,32E-04;-4,76E-04;-5,95E-04;-3,60E-04;-5,97E-04;-5,80E-04;-3,60E-04;-4,70E-04;-5,85E-04;-5,29E-04;-3,65E-04;-4,75E-04;-5,83E-04;-5,33E-04;-3,83E-04;-4,45E-04;-5,31E-04;-4,71E-04;-3,76E-04;-4,40E-04;-5,04E-04;-4,27E-04;-4,78E-04;-4,98E-04;-4,39E-04;-4,78E-04
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0183;-4,10E-04;0,75472;0,71971;0,74547;0,80504;0,66227;2,8546;2,624;-4,10E-04;0,7755;0,85342;0,84902;0,54358;1,6432;2,3294;2,2222;0,89731;0,92633;0,85768;-4,10E-04;1,449;1,1539;1,7512;1,3474;1,3563;1,083;0,70985;0,61587;1,1203;1,4733;1,9665;1,5045;0,84005;0,6885;0,67038;0,61945;0,12762;1,0671;0,93454;1,7243;1,9426;1,5415;-4,10E-04;0,65076;0,46168;0,38049;-4,10E-04;0,80276;0,77373;1,4499;0,73888;0,35936;0,26975;-4,10E-04;-4,10E-04;0,25725;0,31134;-4,10E-04;0,45488;0,48996;0,49941;0,28539;0,26408;0,26236;0,24543;0,34965;0,28349;-4,10E-04;-4,10E-04;-4,10E-04;-4,10E-04;0,33573;0,26972;0,24303;0,23679;0,33926;0,43067;0,24085;-4,10E-04;-4,10E-04;-4,10E-04;0,23173;0,20882;0,33942;0,20306;0,22775;0,36977;0,19262;0,32817;0,31383;0,19349;0,22043;0,32629;0,23171;0,19043;0,22151;0,29708;0,2343;0,19125;0,21207;0,23461;0,20918;0,1904;0,20902;0,21581;0,20515;0,21629;0,21796;0,20792;0,21579
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-6,07E-04;-6,08E-04;-5,86E-04;-5,91E-04;-5,89E-04;-4,15E-04;-4,24E-04;-2,41E-06;-6,11E-04;-6,23E-04;-5,91E-04;-5,68E-04;-2,43E-04;-4,15E-04;-4,30E-04;-6,19E-04;-6,23E-04;-5,99E-04;-2,41E-06;-2,42E-04;-3,49E-04;-4,57E-04;-6,36E-04;-6,25E-04;-6,18E-04;-5,65E-04;-6,07E-04;-3,24E-04;-4,48E-04;-4,49E-04;-6,22E-04;-3,75E-04;-5,67E-04;-5,65E-04;-6,18E-04;-1,39E-04;-1,90E-04;-3,56E-04;-4,87E-04;-4,93E-04;-4,84E-04;-2,37E-06;-5,88E-04;-6,13E-04;-5,66E-04;-2,40E-06;-2,33E-04;-3,80E-04;-4,92E-04;-3,90E-04;-3,31E-04;-3,41E-04;-2,41E-06;-2,41E-06;-4,21E-04;-5,72E-04;-2,40E-06;-1,40E-04;-2,71E-04;-3,32E-04;-3,29E-04;-3,50E-04;-4,03E-04;-4,51E-04;-6,11E-04;-4,95E-04;-2,40E-06;-2,37E-06;-2,40E-06;-2,40E-06;-2,51E-04;-4,04E-04;-4,07E-04;-4,56E-04;-6,14E-04;-6,28E-04;-4,93E-04;-2,40E-06;-2,40E-06;-2,41E-06;-3,12E-04;-4,00E-04;-6,02E-04;-3,32E-04;-4,76E-04;-5,95E-04;-3,60E-04;-5,97E-04;-5,80E-04;-3,60E-04;-4,70E-04;-5,85E-04;-5,29E-04;-3,65E-04;-4,75E-04;-5,83E-04;-5,33E-04;-3,83E-04;-4,45E-04;-5,31E-04;-4,71E-04;-3,76E-04;-4,40E-04;-5,04E-04;-4,27E-04;-4,78E-04;-4,98E-04;-4,39E-04;-4,78E-04
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0346;3,0126;2,9569;2,3202;1,9633;0,71564;0,75682;-6,07E-04;2,8341;2,9484;2,2219;1,4858;0,30047;0,68912;0,78558;2,9846;2,8708;2,4144;-6,07E-04;0,28435;0,44455;0,99121;2,8043;2,357;2,2356;2,2747;1,9131;0,36703;0,8;0,98359;2,5864;0,44354;2,3462;2,2004;1,8429;0,26296;0,21331;0,41104;0,93897;1,2176;0,86528;-6,07E-04;2,0134;1,0542;0,69812;-6,07E-04;0,21572;0,40846;0,83771;0,40523;0,20218;0,20103;-6,07E-04;-6,07E-04;0,29522;0,5248;-6,07E-04;0,1173;0,19153;0,24958;0,18184;0,23093;0,28128;0,31535;0,66273;0,48617;-6,07E-04;-6,07E-04;-6,07E-04;-6,07E-04;0,17589;0,27459;0,26407;0,30945;0,64571;0,9224;0,36266;-6,07E-04;-6,07E-04;-6,07E-04;0,17234;0,2364;0,66085;0,17226;0,30582;0,7705;0,18284;0,62664;0,56232;0,18193;0,28089;0,6117;0,32705;0,18797;0,28185;0,51623;0,3399;0,19462;0,25258;0,33247;0,27479;0,19062;0,24561;0,28093;0,23158;0,27017;0,27854;0,2429;0,26928
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,035;2,9203;2,2694;1,9361;0,68054;0,71775;-6,08E-04;2,8617;2,912;2,1742;1,4867;0,28672;0,65505;0,74238;2,9655;2,8211;2,3692;-6,08E-04;0,27107;0,42183;0,93751;2,758;2,2925;2,1848;2,2275;1,8859;0,34862;0,75591;0,93334;2,5235;0,42226;2,3018;2,1556;1,8142;0,26449;0,20376;0,39016;0,89062;1,1643;0,82093;-6,08E-04;1,9751;1,0474;0,69846;-6,08E-04;0,20648;0,38943;0,79768;0,38734;0,19706;0,19957;-6,08E-04;-6,08E-04;0,29613;0,5276;-6,08E-04;0,11221;0,18457;0,24108;0,17959;0,23031;0,28181;0,31738;0,66721;0,48788;-6,08E-04;-6,08E-04;-6,08E-04;-6,08E-04;0,17283;0,27481;0,26459;0,31123;0,65116;0,92659;0,36482;-6,08E-04;-6,08E-04;-6,08E-04;0,17138;0,23693;0,66676;0,17169;0,30726;0,77694;0,18247;0,632;0,56741;0,18164;0,28209;0,61734;0,32907;0,18778;0,28307;0,52067;0,34214;0,19458;0,25364;0,33465;0,27611;0,1905;0,24655;0,28226;0,23203;0,27159;0,28009;0,24391;0,27069
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,023;2,477;2,0275;0,72713;0,76362;-5,86E-04;2,6303;2,9808;2,3935;1,5095;0,33232;0,72927;0,82053;2,887;2,9514;2,6028;-5,86E-04;0,31668;0,52869;1,0652;2,7624;2,4673;2,4064;2,4096;1,9725;0,43952;0,89378;1,029;2,6517;0,52763;2,49;2,3113;1,901;0,27099;0,23838;0,49947;1,0162;1,2755;0,93895;-5,86E-04;2,0905;1,0946;0,73079;-5,86E-04;0,25912;0,48999;0,91639;0,47246;0,25318;0,23496;-5,86E-04;-5,86E-04;0,31937;0,5536;-5,86E-04;0,1422;0,24352;0,30416;0,21955;0,25982;0,3062;0,33896;0,69163;0,51277;-5,86E-04;-5,86E-04;-5,86E-04;-5,86E-04;0,20508;0,30309;0,29094;0,33304;0,67496;0,9511;0,38852;-5,86E-04;-5,86E-04;-5,86E-04;0,19806;0,26286;0,68907;0,19793;0,33289;0,79621;0,2085;0,65406;0,58913;0,20797;0,3075;0,6392;0,35343;0,21388;0,30876;0,54351;0,36657;0,2209;0,27915;0,35941;0,29993;0,21683;0,27236;0,30733;0,25817;0,29691;0,30508;0,26956;0,29621
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0118;2,6129;0,91511;0,96571;-5,91E-04;1,8439;2,4818;2,9761;1,8804;0,59826;1,0683;1,1347;2,1552;2,5425;2,8988;-5,91E-04;0,59699;1,0629;1,5759;2,1667;2,5012;2,6447;2,9036;2,4719;0,92102;1,5224;1,3716;2,3063;1,1088;2,8967;2,8192;2,403;0,34183;0,44851;1,0615;1,5225;1,5481;1,4617;-5,91E-04;2,6341;1,4514;1,0155;-5,91E-04;0,57363;1,018;1,4316;0,92633;0,60141;0,47132;-5,91E-04;-5,91E-04;0,509;0,7864;-5,91E-04;0,32055;0,59539;0,67736;0,48464;0,46051;0,49872;0,52067;0,94476;0,70831;-5,91E-04;-5,91E-04;-5,91E-04;-5,91E-04;0,41665;0,4991;0,47475;0,5203;0,92315;1,2528;0,56332;-5,91E-04;-5,91E-04;-5,91E-04;0,37309;0,43754;0,92325;0,36853;0,51774;1,0457;0,3771;0,88334;0,80454;0,37683;0,48682;0,86329;0,5301;0,38085;0,48698;0,75837;0,54607;0,38821;0,45173;0,54119;0,46046;0,38374;0,44372;0,4787;0,42905;0,46955;0,47756;0,44099;0,46827
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0215;0,73823;0,78822;-5,89E-04;1,5987;1,9954;2,4791;2,4383;0,48657;0,8305;0,90677;1,8179;2,0152;2,3024;-5,89E-04;0,47529;0,72733;1,2539;1,7911;1,9684;2,0391;2,6246;2,7593;0,63356;1,0999;1,1306;1,8659;0,74599;2,5993;2,6947;2,6568;0,4371;0,36551;0,69861;1,1684;1,2605;1,1192;-5,89E-04;2,7324;1,7101;1,2168;-5,89E-04;0,42413;0,70492;1,1117;0,69864;0,48517;0,46659;-5,89E-04;-5,89E-04;0,55978;0,94994;-5,89E-04;0,23619;0,43224;0,52561;0,45075;0,48354;0,53898;0,59508;1,1598;0,81337;-5,89E-04;-5,89E-04;-5,89E-04;-5,89E-04;0,37622;0,53362;0,51946;0,59222;1,1292;1,515;0,65044;-5,89E-04;-5,89E-04;-5,89E-04;0,37749;0,48755;1,1178;0,38595;0,593;1,2697;0,4069;1,0713;0,96807;0,406;0,55462;1,0416;0,61666;0,41465;0,55562;0,91177;0,6352;0,42587;0,51396;0,62747;0,52207;0,41951;0,5036;0,55012;0,48293;0,53907;0,55003;0,49992;0,53723
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0333;2,764;-4,15E-04;0,68478;0,85209;0,98615;0,62369;2,1;2,7884;2,4208;0,84065;0,95184;0,98713;-4,15E-04;1,9152;1,702;1,9116;1,3405;1,4592;1,2399;0,77667;0,68401;1,6031;1,7605;2,087;1,552;1,1099;0,7436;0,72356;0,6983;0,15763;1,4138;1,3233;1,9241;2,074;1,7487;-4,15E-04;0,71865;0,57496;0,50417;-4,15E-04;1,1378;1,0485;1,6519;0,96074;0,55667;0,41934;-4,15E-04;-4,15E-04;0,38121;0,4313;-4,15E-04;0,63455;0,74402;0,723;0,4478;0,39948;0,38992;0,3638;0,46567;0,38707;-4,15E-04;-4,15E-04;-4,15E-04;-4,15E-04;0,47917;0,40126;0,36679;0,35413;0,45519;0,5416;0,34675;-4,15E-04;-4,15E-04;-4,15E-04;0,35926;0,32526;0,45053;0,32213;0,34334;0,47333;0,30755;0,44083;0,42728;0,30883;0,3354;0,439;0,34265;0,30374;0,33648;0,41287;0,34505;0,3043;0,32625;0,34752;0,31657;0,30328;0,32314;0,32517;0,31753;0,32951;0,3288;0,32217;0,32894
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0395;-4,24E-04;0,70911;0,8924;1,0262;0,65078;1,4132;2,6994;2,8269;0,90238;1,0061;1,0214;-4,24E-04;1,284;1,487;2,1188;1,5235;1,5911;1,3017;0,83013;0,72777;1,2608;1,8597;2,4113;1,7827;1,088;0,79647;0,77815;0,73694;0,15456;0,95903;1,1855;2,1408;2,4063;1,9133;-4,24E-04;0,76612;0,5676;0,47514;-4,24E-04;0,85909;1,0168;1,785;0,94723;0,48518;0,35915;-4,24E-04;-4,24E-04;0,33578;0,40052;-4,24E-04;0,48027;0,60806;0,64311;0,38113;0,34559;0,34239;0,32248;0,43874;0,36249;-4,24E-04;-4,24E-04;-4,24E-04;-4,24E-04;0,41555;0,35138;0,32027;0,31323;0,4277;0,53176;0,31368;-4,24E-04;-4,24E-04;-4,24E-04;0,30295;0,28177;0,42914;0,27314;0,30356;0,45784;0,26187;0,41243;0,39565;0,26289;0,29471;0,40989;0,30619;0,25913;0,29596;0,3826;0,30921;0,26026;0,28476;0,31031;0,27707;0,25906;0,28163;0,28689;0,27519;0,28926;0,28968;0,28015;0,28876
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-6,11E-04;-6,23E-04;-5,91E-04;-5,68E-04;-2,43E-04;-4,15E-04;-4,30E-04;-6,19E-04;-6,23E-04;-5,99E-04;-2,41E-06;-2,42E-04;-3,49E-04;-4,57E-04;-6,36E-04;-6,25E-04;-6,18E-04;-5,65E-04;-6,07E-04;-3,24E-04;-4,48E-04;-4,49E-04;-6,22E-04;-3,75E-04;-5,67E-04;-5,65E-04;-6,18E-04;-1,39E-04;-1,90E-04;-3,56E-04;-4,87E-04;-4,93E-04;-4,84E-04;-2,41E-06;-5,88E-04;-6,13E-04;-5,66E-04;-2,37E-06;-2,33E-04;-3,80E-04;-4,92E-04;-3,90E-04;-3,31E-04;-3,41E-04;-2,41E-06;-2,41E-06;-4,21E-04;-5,72E-04;-2,40E-06;-1,40E-04;-2,71E-04;-3,32E-04;-3,29E-04;-3,50E-04;-4,03E-04;-4,51E-04;-6,11E-04;-4,95E-04;-2,40E-06;-2,40E-06;-2,40E-06;-2,40E-06;-2,51E-04;-4,04E-04;-4,07E-04;-4,56E-04;-6,14E-04;-6,28E-04;-4,93E-04;-2,37E-06;-2,40E-06;-2,40E-06;-3,12E-04;-4,00E-04;-6,02E-04;-3,32E-04;-4,76E-04;-5,95E-04;-3,60E-04;-5,97E-04;-5,80E-04;-3,60E-04;-4,70E-04;-5,85E-04;-5,29E-04;-3,65E-04;-4,75E-04;-5,83E-04;-5,33E-04;-3,83E-04;-4,45E-04;-5,31E-04;-4,71E-04;-3,76E-04;-4,40E-04;-5,04E-04;-4,27E-04;-4,78E-04;-4,98E-04;-4,39E-04;-4,78E-04
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,046;2,7313;1,7714;1,2825;0,22561;0,60644;0,69234;2,9267;2,5804;1,9446;-6,11E-04;0,20774;0,3285;0,79886;2,6764;2,0115;1,8398;1,8317;1,5851;0,26356;0,62405;0,82224;2,2847;0,33037;1,8877;1,7808;1,5184;0,22881;0,15653;0,29838;0,75575;1,0209;0,68687;-6,11E-04;1,6389;0,88142;0,58233;-6,11E-04;0,14754;0,30315;0,66219;0,30497;0,14104;0,14927;-6,11E-04;-6,11E-04;0,23741;0,43783;-6,11E-04;7,99E-02;0,12911;0,17985;0,13005;0,17928;0,22425;0,25596;0,56225;0,40304;-6,11E-04;-6,11E-04;-6,11E-04;-6,11E-04;0,12659;0,2175;0,20896;0,24974;0,54731;0,77926;0,30089;-6,11E-04;-6,11E-04;-6,11E-04;0,12655;0,18373;0,56555;0,12747;0,24525;0,66303;0,1368;0,5357;0,48074;0,13596;0,22324;0,52451;0,26623;0,14202;0,2245;0,43679;0,27734;0,1478;0,19872;0,26996;0,21975;0,14408;0,19208;0,22657;0,18128;0,21478;0,22413;0,1897;0,21372
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0248;2,4371;1,4927;0,41352;0,88412;0,97672;2,9357;2,9917;2,6335;-6,23E-04;0,40577;0,73989;1,2548;2,832;2,5797;2,5127;2,37;1,93;0,62608;1,1591;1,1691;2,6914;0,75971;2,4335;2,2552;1,8623;0,27347;0,30279;0,73821;1,2357;1,4077;1,171;-6,23E-04;2,0446;1,1011;0,75068;-6,23E-04;0,36739;0,72421;1,1311;0,6636;0,38631;0,30339;-6,23E-04;-6,23E-04;0,35755;0,58168;-6,23E-04;0,20502;0,38044;0,45094;0,30641;0,3085;0,34757;0,37252;0,70938;0,5304;-6,23E-04;-6,23E-04;-6,23E-04;-6,23E-04;0,26986;0,3452;0,3275;0,36646;0,69259;0,95922;0,41115;-6,23E-04;-6,23E-04;-6,23E-04;0,24136;0,29588;0,70487;0,23827;0,36242;0,81039;0,24381;0,67221;0,60971;0,24366;0,3373;0,65803;0,37828;0,24787;0,338;0,56618;0,39127;0,25403;0,30912;0,38518;0,32429;0,2502;0,30242;0,33349;0,28898;0,32503;0,33204;0,29972;0,32384
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0094;1,7931;0,68153;1,1887;1,2151;2,0656;2,5202;2,9472;-5,91E-04;0,69762;1,2923;1,6744;2,103;2,5402;2,7667;2,832;2,3461;1,1385;1,7414;1,4276;2,2648;1,4122;2,8171;2,7098;2,2814;0,34188;0,52213;1,3388;1,686;1,605;1,6543;-5,91E-04;2,5094;1,43;1,0321;-5,91E-04;0,71375;1,3004;1,6183;1,1575;0,79435;0,5797;-5,91E-04;-5,91E-04;0,57031;0,82052;-5,91E-04;0,40367;0,78718;0,87649;0,61883;0,54071;0,56491;0,57989;0,96566;0,73759;-5,91E-04;-5,91E-04;-5,91E-04;-5,91E-04;0,51373;0,57006;0,53793;0,57398;0,94636;1,2433;0,60637;-5,91E-04;-5,91E-04;-5,91E-04;0,44468;0,49671;0,94597;0,43503;0,57058;1,0599;0,43983;0,91077;0,83849;0,44018;0,54096;0,89271;0,57764;0,44187;0,54077;0,79572;0,59307;0,44835;0,50712;0,5897;0,50908;0,44415;0,4999;0,52911;0,48598;0,52263;0,52968;0,49744;0,5212
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0187;0,46797;0,71775;0,73958;1,3929;1,5098;1,6866;-5,68E-04;0,46917;0,70596;0,9961;1,3661;1,4797;1,5504;1,8824;2,5775;0,6358;0,94008;0,89723;1,3974;0,76553;1,8734;2,0058;2,4186;0,57066;0,3666;0,70552;0,97621;0,99778;0,97901;-5,68E-04;2,2285;1,8981;1,4791;-5,68E-04;0,46068;0,75821;0,99724;0,7787;0,66046;0,66994;-5,68E-04;-5,68E-04;0,77456;1,2388;-5,68E-04;0,26294;0,53516;0,66113;0,64723;0,68195;0,74607;0,82328;1,4919;1,0206;-5,68E-04;-5,68E-04;-5,68E-04;-5,68E-04;0,49417;0,74038;0,71872;0,82328;1,4565;1,7866;0,87543;-5,68E-04;-5,68E-04;-5,68E-04;0,52632;0,68762;1,435;0,54748;0,82868;1,5995;0,58343;1,3907;1,2775;0,58169;0,78835;1,3562;0,85586;0,59492;0,78645;1,2184;0,87572;0,61173;0,73241;0,87546;0,72393;0,6025;0,71857;0,77502;0,69149;0,76547;0,77807;0,71407;0,76311
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,9898;1,9261;1,2564;0,33377;0,50107;0,6628;-2,43E-04;2,7735;1,6425;1,1645;0,58754;0,84913;0,83492;0,4716;0,45622;1,9434;1,2676;1,1347;0,75069;1,0225;0,44066;0,4324;0,48862;0,15251;2,1352;1,3747;1,2239;1,1235;1,1787;-2,43E-04;0,46678;0,55621;0,54911;-2,43E-04;1,5805;1,0052;1,1573;0,90547;0,70532;0,5768;-2,43E-04;-2,43E-04;0,50949;0,50897;-2,43E-04;0,92571;0,96932;0,84907;0,61596;0,54953;0,52448;0,48186;0,51035;0,44308;-2,43E-04;-2,43E-04;-2,43E-04;-2,43E-04;0,63476;0,54029;0,50051;0,47162;0,50402;0,51849;0,43759;-2,43E-04;-2,43E-04;-2,43E-04;0,51088;0,45414;0,4906;0,46849;0,45931;0,49355;0,44552;0,49144;0,49131;0,44765;0,45534;0,49205;0,44886;0,43809;0,45629;0,48914;0,44818;0,43697;0,45006;0,45572;0,42132;0,43664;0,44778;0,43911;0,44453;0,44906;0,44588;0,44735;0,44853
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,0312;2,5716;0,79271;1,0229;1,1801;-4,15E-04;1,8517;2,3187;2,0997;1,3279;1,6104;1,473;0,86885;0,76721;1,9702;2,1531;2,1814;1,5974;1,4657;0,82165;0,79335;0,7929;0,19303;1,3765;1,7733;2,1654;2,1897;2,0135;-4,15E-04;0,80242;0,7152;0,64962;-4,15E-04;1,3329;1,4231;1,9018;1,2594;0,80904;0,59962;-4,15E-04;-4,15E-04;0,52587;0,57397;-4,15E-04;0,7388;1,0144;0,99299;0,64528;0,55766;0,53841;0,50421;0,60014;0,51221;-4,15E-04;-4,15E-04;-4,15E-04;-4,15E-04;0,63445;0,55364;0,51214;0,49422;0,59591;0,67012;0,47536;-4,15E-04;-4,15E-04;-4,15E-04;0,50308;0,4654;0,58633;0,46515;0,48285;0,60646;0,44736;0,57877;0,56432;0,44898;0,47365;0,57636;0,47577;0,44209;0,47443;0,55302;0,47842;0,44207;0,46322;0,48323;0,44542;0,44113;0,46006;0,45823;0,45468;0,4651;0,46357;0,4591;0,46434
